"Video ID",Title,Length,Published
"7KH12-7PQfo","Live PD: Big Boys Don't Cry (Season 4) | A&E","3m 57s","2019-11-28T18:00:00Z"
uI89T3EIZWk,"60 Days In: Inmates Hold Court for Snitches (Season 2 Flashback) | A&E","5m 13s","2019-11-28T16:59:52Z"
wxovUuznIxE,"Storage Wars: Top 5 Most Expensive Locker Finds From Season 7 | A&E","10m 25s","2019-11-27T21:59:49Z"
ggUwO81NQ10,"Criss Angel Mindfreak: Buried Alive In Snow ‘White Death’ Trick (Season 5) | A&E","7m 9s","2019-11-27T19:59:49Z"
dmGn_z6onug,"Live Rescue: Driver Extracted from Mangled Vehicle (Season 2) | A&E","3m 21s","2019-11-26T19:59:46Z"
7A1Hj8mU7dg,"Live PD: Quite the Shortcut... (Season 4) | A&E","4m 39s","2019-11-26T18:00:01Z"
ze1JayAsUPw,"Live PD: Same Thief, Different Robbery (Season 4) | A&E","4m 34s","2019-11-25T18:00:08Z"
T4DayF2Fpkk,"Dog The Bounty Hunter: Let It Snow (Season 5, Episode 4) | Full Episode | A&E","21m 57s","2019-11-24T22:59:59Z"
"2ODrrG5X-0U","Behind Bars: Rookie Year: Model CO Makes Family Proud (Officer Stories Part 3 - Mangin) | A&E","10m 33s","2019-11-24T22:00:01Z"
8ANKMrkLNJ0,"Live Rescue: FSU Campus Car Crash (Season 2) | A&E","3m 7s","2019-11-24T20:11:50Z"
SUsLTtX_RuE,"Billy the Exterminator: Full Episode - Billy Goes to the Gulf (Season 2, Episode 21) | A&E","45m 25s","2019-11-24T00:59:48Z"
f7kUAQZYtbU,"Dog the Bounty Hunter: Full Episode - Friends and Neighbors (Season 6, Episode 15) | A&E","45m 25s","2019-11-23T22:59:53Z"
OvZJHFNkTcc,"Live Rescue: Bun in the Oven (Season 2) | A&E","4m 17s","2019-11-23T19:59:46Z"
AZK0RCtIoz8,"Live PD: The Banana Bandits (Season 4) | A&E","4m 8s","2019-11-23T18:00:03Z"
JWckPazv0UM,"60 Days In: Sheri Starts a Fight (Season 2 Flashback) | A&E","5m 10s","2019-11-23T16:59:52Z"
GU7PVRXZYBU,"Dog the Bounty Hunter: Full Episode - All in the Family (Season 6, Episode 12) | A&E","21m 57s","2019-11-22T22:59:47Z"
cagEJPpp6IU,"Live Rescue: Unsafe to Drive (Season 2) | A&E","3m 36s","2019-11-22T19:59:46Z"
0XF3J7Fmf3w,"60 Days In: Inmate Fights Officer Over Hidden Cell Phone (Season 1 Flashback) | A&E","5m 9s","2019-11-22T16:59:53Z"
hkB4UBQ2niw,"Ghost Hunters: Team Shares Haunting Discoveries in Illinois Hotel (Season 1) | A&E","5m 9s","2019-11-21T19:59:45Z"
qhBMApbpqWo,"Live PD: Above the Limit, Out of Control (Season 4) | A&E","3m 13s","2019-11-21T18:00:15Z"
"1E-OG_9Wh9Q","60 Days In: Inmates Suspect Tami is a Snitch (Season 1 Flashback) | A&E","5m 3s","2019-11-21T16:59:47Z"
QPQrIouvOI0,"Storage Wars: Top 5 Most Expensive Locker Finds From Season 8 | A&E","10m 15s","2019-11-20T21:59:46Z"
6mrsWuOPdDs,"Behind Bars: Rookie Year: Little Lilly Shows She’s Tough | A&E",5m,"2019-11-20T19:59:54Z"
tVnPjwKEb6Q,"Live PD: One Confusing Love Triangle (Season 4) | A&E","3m 57s","2019-11-20T18:00:15Z"
gEKw6hqIWVs,"Live Rescue: Garage on Fire (Season 2) | A&E","3m 40s","2019-11-19T19:59:50Z"
bGa66UvrX_4,"Live PD: Officer Gets Emotional After Talk w/ Veteran (Season 4) | A&E","4m 5s","2019-11-19T18:00:06Z"
8Rdv8TG2Br4,"Parking Wars: Full Episode - Woman REFUSES to Leave Towed Car #100 (Season 1, Episode 10) | A&E","21m 28s","2019-11-19T00:59:53Z"
yA7wdvv4VmM,"Live PD: The Wildest Ride (Season 4) | A&E","6m 45s","2019-11-18T18:00:13Z"
6YaXYpfCGm0,"Dog the Bounty Hunter: Full Episode - Three's Company (Season 6, Episode 19) | A&E","44m 21s","2019-11-17T23:00:02Z"
1maji9SL6WE,"Behind Bars: Rookie Year: Stickler Becomes Golden Boy (Officer Stories Part 2 - Purto) | A&E","10m 32s","2019-11-17T21:59:52Z"
gE33MmZN7sU,"Live Rescue: A Regular Millennial (Season 2) | A&E","3m 57s","2019-11-17T19:59:50Z"
X_J9FEQWEOg,"Live PD: Hairy Forehead (Season 4) | A&E","4m 26s","2019-11-17T18:00:08Z"
Bq5aqaIyHww,"Dog the Bounty Hunter: Full Episode - Practice Makes Perfect (Season 6, Episode 8) | A&E","21m 37s","2019-11-16T22:59:50Z"
Ja2oB4XcSgk,"Live Rescue: Napping Naked (Season 2) | A&E","3m 39s","2019-11-16T19:59:46Z"
Xyl1iFEAusc,"Live PD: Puppy Cat (Season 4) | A&E","3m 19s","2019-11-16T18:00:05Z"
SoH5f4MEuQQ,"60 Days In: Officers Find Contraband In Pod Shakedown (Season 1 Flashback) | A&E","5m 13s","2019-11-16T16:59:49Z"
"-sSxQNp-bL8","Dog the Bounty Hunter: Full Episode - Mission of Mercy (Season 6, Episode 7) | A&E","21m 58s","2019-11-15T22:59:50Z"
YiM9oosSvNg,"Live PD: Most Viewed Moments from Jeffersonville, Indiana Police Department | A&E","18m 32s","2019-11-15T20:59:54Z"
YktIsN9ExwA,"Live Rescue: Trapped Toddler Opens Door for Pizza (Season 2) | A&E","3m 20s","2019-11-15T19:59:48Z"
QgKaVkV1rUI,"Live PD: Gimme Some Space Man (Season 4) | A&E","4m 16s","2019-11-15T17:59:51Z"
"-ee8DBHCCc8","60 Days In: Tami Starts to Lose Her Mind (Season 1 Flashback) | A&E","5m 8s","2019-11-15T16:59:51Z"
grdAiAIP3tM,"Ghost Hunters: Looking for the Lady w/ White Hair (Season 1) | A&E","4m 18s","2019-11-14T19:59:54Z"
k6olktKyUHU,"Live PD: Trailer Park Treasures (Season 4) | A&E","4m 40s","2019-11-14T17:59:48Z"
hrGjLIssTt0,"60 Days In: Jeff Gets Beat Up (Season 1 Flashback) | A&E","5m 11s","2019-11-14T16:59:49Z"
FK2ljrYBFOg,"Storage Wars: Dave's YUUUP! for 3 Minutes Straight | A&E","3m 10s","2019-11-13T21:59:49Z"
oWFglQejlTs,"Behind Bars: Rookie Year: Gang Member Refuses to Leave Cell (Season 2) | A&E","5m 16s","2019-11-13T19:59:53Z"
kn4duNO7qFo,"Live PD: Dating Your Best Friend's Daughter (Season 4) | A&E","2m 46s","2019-11-13T17:59:55Z"
"eH-L4LU5KLk","Live Rescue: Victims Saved from Explosive Car Fire (Season 2) | A&E","2m 23s","2019-11-12T19:59:47Z"
zUa3RjFBpBA,"Live PD: Wee! All the Way Home (Season 4) | A&E","3m 37s","2019-11-12T17:59:48Z"
M7uKhQjsxNk,"Parking Wars: Full Episode - #58 (Season 4, Episode 58) | A&E","22m 58s","2019-11-12T00:59:48Z"
NqPlg10qhhA,"Live PD: Played Too Much GTA (Season 4) | A&E","3m 57s","2019-11-11T17:59:53Z"
svL6C88uNA0,"Wanted | Thursdays at 10P | A&E",43s,"2019-11-11T16:59:52Z"
"ms-DoHZmefU","Behind Bars: Rookie Year: Hothead Learns Respect (Officer Stories Part 1 - Cordova) | A&E","9m 44s","2019-11-10T21:59:51Z"
bQQloGRR45k,"Live Rescue: Hit, Run and Return (Season 1) | A&E","2m 48s","2019-11-10T19:59:53Z"
"6mw_dGbKC-Q","Live PD: Trust the GPS, They Said (Season 4) | A&E","3m 48s","2019-11-10T17:59:49Z"
kiJ8_g9MiwE,"Dog the Bounty Hunter: Full Episode - Easy Rider (Season 7, Episode 2) | A&E","43m 17s","2019-11-09T22:59:50Z"
PW6bNmMC0QM,"Live Rescue: Don't Get Mad and Drive (Season 2) | A&E","3m 6s","2019-11-09T19:59:53Z"
"-Xv6KkwFYDw","Live PD: Workin' at the Car Wash (Season 4) | A&E","3m 6s","2019-11-09T17:59:50Z"
_bLdUth4x3o,"60 Days In: Robert’s Friend Gets Attacked (Season 1 Flashback) | A&E","5m 8s","2019-11-09T16:59:50Z"
"Fp-uJtPcdjE","Dog the Bounty Hunter: Full Episode - Father of the Bride (Season 6, Episode 22) | A&E","44m 22s","2019-11-08T22:59:49Z"
LNARzUSBL84,"Live PD: Most Viewed Moments from Utah Highway Patrol (Part 2) | A&E","20m 56s","2019-11-08T20:59:51Z"
zluKK9u_GIQ,"Live Rescue: Breaking Into the Bank (Season 2) | A&E","3m 41s","2019-11-08T19:59:53Z"
A5IoN8yFC6k,"Live PD: Here We Go Again (Season 4) | A&E","3m 23s","2019-11-08T17:59:52Z"
"auH-WGM9PYA","60 Days In: An Inmate Steals Tami's Shoes (Season 1 Flashback) | A&E","4m 53s","2019-11-08T16:59:58Z"
"dfouo0A8-rM","Ghost Hunters: Ghost of Mother’s Voice Caught on Tape (Season 1) | A&E","5m 4s","2019-11-07T19:59:48Z"
LI0SYhJ1lvA,"Live PD: Yoda the Spanish Dog (Season 4) | A&E","3m 33s","2019-11-07T17:59:48Z"
"iKZ2tO-_HEw","60 Days In: Robert Compares Jail to Country Club (Season 1 Flashback) | A&E","5m 14s","2019-11-07T16:59:46Z"
1jF_9JKoVUY,"Storage Wars: Top 5 Most Expensive Locker Finds From Season 9 | A&E","9m 59s","2019-11-06T21:59:56Z"
_3VnY_JVLGc,"Behind Bars: Rookie Year: STIU Finds Mystery Substance (Season 2) | A&E","5m 12s","2019-11-06T19:59:54Z"
RwvQdADfFn4,"Live PD: You Can Ask My Mom (Season 4) | A&E","3m 17s","2019-11-06T17:59:50Z"
UNN6d_ql21Q,"Live Rescue: Just Kidding, He's Fine (Season 2) | A&E","2m 31s","2019-11-05T19:59:49Z"
"P2DBjTN3Q-Y","Live PD: Bear-Icaded (Season 4) | A&E","3m 50s","2019-11-05T17:59:49Z"
bhDP_Q5uFKQ,"Parking Wars: Full Episode - #46 (Season 3, Episode 46) | A&E","21m 59s","2019-11-05T00:59:49Z"
"pJ7b5xGDB-c","Behind Bars: Top 7 Worst CO Fails & Mistakes | A&E","10m 20s","2019-11-03T21:59:46Z"
uFjoBWPCR_c,"Live Rescue: Fugitive Breaks Leg on the Run (Season 2) | A&E","2m 58s","2019-11-03T19:59:46Z"
bqZybUXsqv4,"Live Rescue: ""Intensity"" | New Episodes Every Monday at 9P | A&E",43s,"2019-11-03T18:59:55Z"
9CFhJuE9X34,"Live PD: Bang Head Here (Season 4) | A&E","4m 38s","2019-11-03T17:59:51Z"
"bW-KPMwFhW0","Billy the Exterminator: Full Episode - Later, Alligator (Season 7, Episode 9) | A&E","22m 27s","2019-11-02T23:59:46Z"
6epCQXrM09g,"Dog the Bounty Hunter: Full Episode - Family Man (Season 6, Episode 11) | A&E","21m 57s","2019-11-02T21:59:51Z"
FQ7TUEDwpF0,"Live Rescue: I'm Not a Baby, but Call My Mom (Season 2) | A&E","4m 7s","2019-11-02T18:59:50Z"
0JMJ_Naf55M,"Live PD: No Bumper Left Behind (Season 4) | A&E","4m 19s","2019-11-02T16:59:47Z"
kcSBdn5ga6w,"Dog the Bounty Hunter: Full Episode - Mother Courage (Season 6, Episode 13) | A&E","45m 21s","2019-11-01T21:59:51Z"
pl4zRYIm1qI,"Storage Wars: Top 6 Most Expensive Locker Finds From Season 10 | A&E","9m 47s","2019-11-01T20:59:50Z"
2Sj2fd6b_Cg,"Live PD: Most Viewed Moments from Richland County, South Carolina | A&E","18m 48s","2019-11-01T19:59:47Z"
dfm9Q9YG7k4,"Live PD: Girls Just Want to Have Fun (Season 4) | A&E","3m 53s","2019-11-01T16:59:49Z"
umlMTX4FSbk,"Ghost Hunters: Ghost Caught on Camera at Haunted Hospital (Season 1) | A&E","5m 12s","2019-10-31T18:59:47Z"
"RqkAjHn-wvE","Live PD: Sweaty Suspect (Season 4) | A&E","4m 30s","2019-10-31T16:59:56Z"
JqXDaKKotVA,"Storage Wars: Battle for the Best Locker: Darrell vs. Mary (Season 10) | A&E","5m 14s","2019-10-30T20:59:50Z"
OoquajUO54M,"Live PD: You Alright, Man? (Season 4) | A&E","3m 15s","2019-10-30T16:59:53Z"
ISxX8jz7qDo,"Live Rescue: Stumbling Down the Road (Season 2) | A&E","3m 38s","2019-10-29T18:59:48Z"
OG5XUlyGfKc,"Live PD: Good Talk... (Season 4) | A&E","4m 6s","2019-10-29T16:59:55Z"
d7NMMH0xMOA,"Live PD: Stolen, Not Stolen (Season 4) | A&E","3m 10s","2019-10-29T15:59:48Z"
18pVSRYCDWA,"Dog the Bounty Hunter: Full Episode - Scared Straight (Season 7, Episode 18) | A&E","21m 57s","2019-10-27T21:59:47Z"
"fq77-Qrll_4","Live Rescue: Dealer Shot by Client (Season 2) | A&E","3m 52s","2019-10-27T18:59:51Z"
zyEbGzXke1c,"Live PD: Sleep Driving (Season 4) | A&E","3m 41s","2019-10-27T16:59:48Z"
mD5jaHJR2Y8,"Live Rescue: Cute Baby Gets Cereal Stuck in Nose (Season 2) | A&E","2m 16s","2019-10-26T18:59:47Z"
QX4BvE1Dwpo,"Live PD: Desperate Times, Dangerous Measures (Season 4) | A&E","4m 29s","2019-10-26T16:59:51Z"
8fhCktCRRWY,"Dog The Bounty Hunter: Full Episode - The Set-Up (Season 6, Episode 16) | A&E","44m 23s","2019-10-25T21:59:52Z"
avn9kH5SkkI,"Storage Wars: Top 6 Most Expensive Locker Finds From Season 11 | A&E","10m 15s","2019-10-25T20:59:55Z"
N4wLj58UtA8,"Live PD: Cop Calls w/ Pasco County, FL | A&E","22m 31s","2019-10-25T19:59:47Z"
"IM-n-665AFA","Live Rescue: Grow House Fire (Season 2) | A&E","3m 29s","2019-10-25T18:59:48Z"
hDKg8B4MmZQ,"Live PD: Will Do Anything for a Cigarette (Season 4) | A&E","4m 37s","2019-10-25T16:59:53Z"
ADrPCKV5wk0,"Ghost Hunters: Civil War Hospital Haunted by Wounded Soldiers (Season 1) | A&E","5m 12s","2019-10-24T18:59:54Z"
"SqXaBl-X7QM","""Court Cam"" premieres December 5 at 9PM ET/PT | A&E",43s,"2019-10-24T15:14:48Z"
T9vvdcs5U0g,"Parking Wars: Full Episode - #43 (Season 3, Episode 43) | A&E","21m 59s","2019-10-23T23:59:48Z"
R4qwpSUeVew,"Storage Wars: Battle for the Best Locker: Ivy vs. Kenny (Season 10) | A&E","5m 9s","2019-10-23T20:59:54Z"
npl_pIs1vZg,"Behind Bars: Rookie Year: Inmate Jumped by Rival Gang (Season 2) | A&E","5m 8s","2019-10-23T18:59:48Z"
NtKLpEpg29U,"Live Rescue: San Bernardino County Wildfire – 10/21/19 | A&E","1m 2s","2019-10-23T17:35:51Z"
M2gY5GghxkI,"Live Rescue: Scammed and Punched (Season 2) | A&E","3m 7s","2019-10-22T18:59:48Z"
1Mt_ZVv6ki4,"Live PD: The Runaway Wheel (Season 4) | A&E","3m 14s","2019-10-22T16:59:49Z"
YgfIUpbJzZs,"Live PD: Grass is Always Greener on the Other Side (Season 4) | A&E","3m 12s","2019-10-21T16:59:46Z"
fA5Z2e86Hns,"Behind Bars: Rookie Year: Top 7 Prison Gang Moments | A&E","10m 13s","2019-10-20T20:59:47Z"
7YcHjiYcFVg,"Live Rescue: Who Are You, Captain? (Season 2) | A&E","3m 43s","2019-10-20T18:59:50Z"
JDTKsum7c2k,"Live PD: Not High, but a High IQ (Season 4) | A&E","3m 44s","2019-10-20T16:59:55Z"
3CWt28DSt6s,"Dog The Bounty Hunter: Jack and Jill (Season 6, Episode 1) | Full Episode | A&E","43m 25s","2019-10-19T21:59:48Z"
zIiWLqm4Ndk,"Live Rescue: Post-Seizure Sass (Season 2) | A&E","5m 6s","2019-10-19T18:59:46Z"
6iyViAg8LK0,"Live PD: He-ing and She-ing (Season 4) | A&E","2m 57s","2019-10-19T16:59:52Z"
"f7dfvMdG-ZI","Dog The Bounty Hunter: Tricks of the Trade (Season 6, Episode 4) | Full Episode | A&E","20m 57s","2019-10-18T21:59:51Z"
N_cjnY7P3Pw,"Storage Wars: Top 5 Most Expensive Locker Finds from Season 12 | A&E","10m 7s","2019-10-18T20:59:48Z"
9ZLsQt8dgPM,"Live PD: Most Viewed Moments from Lake County, Illinois Sheriff's Office (Part 3) | A&E","18m 38s","2019-10-18T19:59:47Z"
ANQrTxIwVuY,"Live Rescue: Firefighters Respond to Explosive House Fire (Season 2) | A&E","4m 56s","2019-10-18T18:59:55Z"
2wptlG7CICs,"Live PD: Nana's Boy (Season 4) | A&E","4m 45s","2019-10-18T16:59:51Z"
_bhU0b9cIUQ,"Ghost Hunters: History of Haunted Original Springs Hotel (Season 1) | A&E","4m 36s","2019-10-17T18:59:50Z"
7ZbKbpjBSUM,"Storage Wars: Rene vs. Ivy Battle for the Best Locker (Season 10) | A&E","5m 3s","2019-10-16T20:59:50Z"
D6ylxkpVxPw,"Behind Bars: Rookie Year: Officer Breaks Rules, Lets Inmate Free (Season 2) | A&E","5m 22s","2019-10-16T18:59:45Z"
3Z4_trHc2Lw,"Live Rescue: Hand Screwed to a Car (Season 2) | A&E","3m 17s","2019-10-15T18:59:47Z"
5mpmb0zLmKk,"Parking Wars: Full Episode - #39 (Season 3, Episode 39) | A&E","21m 59s","2019-10-14T23:59:49Z"
"FUQNA75-LoE","Live PD: Too Cool for School (Season 4) | A&E","3m 20s","2019-10-14T16:59:46Z"
WW3RmfnQRvA,"Dog The Bounty Hunter: Full Episode - Ghost Rider (Season 7, Episode 8) | A&E","21m 1s","2019-10-13T21:59:54Z"
H5uR3MCty0w,"Live PD: Alright, Where's Mom & Dad? (Season 4) | A&E","3m 10s","2019-10-13T16:59:50Z"
Im3nJd3_cpw,"Dog The Bounty Hunter: When a Stranger Calls (Season 5, Episode 16) | Full Episode | A&E","20m 55s","2019-10-12T21:59:50Z"
wGRVkp1pJvM,"Live Rescue: Kicked in the Groin (Season 2) | A&E","3m 18s","2019-10-12T18:59:55Z"
htaOtOyjiic,"Live PD: Pro Tip: Don't Forget Your Wallet (Season 4) | A&E","3m 13s","2019-10-12T16:59:52Z"
"Jv--x_V78QY","Dog The Bounty Hunter: Felons Interrupted (Season 5, Episode 3) | Full Episode | A&E","45m 21s","2019-10-11T21:59:46Z"
pvrGjtK7hJk,"Storage Wars: Halloween Edition: Top 6 Scariest Lockers | A&E","9m 58s","2019-10-11T20:59:46Z"
nbBHdhFs1q0,"Live PD: Most Viewed Moments from Slidell, Louisiana Police Department | A&E","19m 26s","2019-10-11T19:59:47Z"
VV4eIUnItyw,"Live Rescue: Go Home, You're Drunk (Season 2) | A&E","4m 3s","2019-10-11T18:59:49Z"
yOMVr9zSKqg,"Live PD: Trick or Treat Robbery (Season 4) | A&E","3m 18s","2019-10-11T16:59:52Z"
KK2JzFr5GP4,"Live PD: Wanted | New Series Thursday October 17th at 10P | A&E",43s,"2019-10-10T19:59:49Z"
cZrlFxpIsrc,"Ghost Hunters: Dancing Ghosts Haunt Ballroom (Season 1) | A&E","5m 13s","2019-10-10T18:59:52Z"
1mC9xwbaCng,"Live PD: Bad Back, Bad Toss (Season 4) | A&E","3m 32s","2019-10-10T16:59:57Z"
yDyGJ7Kf5iU,"Parking Wars: #35 (Season 3, Episode 10) | Full Episode | A&E","21m 59s","2019-10-09T23:59:51Z"
"Rkg-lzw4c08","Storage Wars: Battle Edition: Granny Pottymouth Meets Brandi & Jarrod (Season 10) | A&E","5m 19s","2019-10-09T20:59:50Z"
ZlTDClCs4ls,"Behind Bars: Rookie Year: Ready to Take on the Gangs (Season 2) | A&E","4m 1s","2019-10-09T18:59:54Z"
k0FpBHE8yCs,"Live PD: Change the Tire or Go to Jail (Season 4) | A&E","4m 26s","2019-10-09T17:00:13Z"
"--XAd4DnYT0","Live Rescue: Tase Rage (Season 2) | A&E","3m 49s","2019-10-08T18:59:48Z"
711HkyjhPR4,"Live PD: Bring Your Kid to Work Day (Season 4) | A&E","3m 11s","2019-10-08T17:00:02Z"
mo2QvjVoASM,"Live PD: Ripped Open RV (Season 4) | A&E","7m 50s","2019-10-07T17:00:13Z"
zFgXLkzJ98s,"Dog The Bounty Hunter: Family Business (Season 5, Episode 2) | Full Episode | A&E","44m 21s","2019-10-06T22:00:01Z"
"q5VgG-wTxGQ","Live Rescue: Car vs. Cyclist (Season 1) | A&E","3m 31s","2019-10-06T18:59:57Z"
"zwF3-npHPHw","Live PD: Bond Me Out, Baby (Season 3) | A&E","3m 34s","2019-10-06T16:59:48Z"
"7RJr0YdM-VY","Dog The Bounty Hunter: Up on the Roof (Season 5, Episode 1) | Full Episode | A&E","44m 17s","2019-10-06T00:59:47Z"
bMRBxw8LLCQ,"Live PD: Call Me Precious (Season 3) | A&E","3m 29s","2019-10-05T16:59:47Z"
AO6BpuiVN2E,"Storage Wars: Top 7 Family Moments from Kids Day | A&E","10m 11s","2019-10-04T21:00:05Z"
8tjWZAui7QE,"Live Rescue: Bad Night at the Club (Season 1) | A&E","4m 31s","2019-10-04T19:00:07Z"
Ex0Erv46QFE,"Ghost Hunters: Ghost Turns Lights & Power Off in Haunted School (Season 1) | A&E","5m 11s","2019-10-03T18:59:51Z"
vKzOqJn1NHc,"Storage Wars: Battle Edition: Rene vs. Darrell, Guess the Winner (Season 10) | A&E","5m 21s","2019-10-02T20:59:49Z"
Frn4aHC7WBg,"Behind Bars: Rookie Year: Chemical Agents will be Deployed (Season 2) | A&E","5m 14s","2019-10-02T18:59:48Z"
hSVe0lbvcQ4,"Live PD: Wicked Stepfather (Season 3) | A&E","3m 22s","2019-10-02T16:59:49Z"
w23zCrjnxlY,"A&E's ""World's Biggest Ghost Hunt: Pennhurst Asylum"" Premiers October 30 at 8PM ET/PT",41s,"2019-10-02T15:33:39Z"
y09PgjMmoek,"Live Rescue: Save the Pitbulls (Season 1) | A&E","3m 44s","2019-10-01T18:59:47Z"
YZT6z2ZdckY,"Live PD: That's a Car, Not a Speed Bump (Season 3) | A&E","3m 47s","2019-10-01T17:00:07Z"
HXKV7KghvRc,"Live PD: No More Fighting (Season 3) | A&E","3m 16s","2019-09-30T16:59:49Z"
9P4lpSi2rOI,"Behind Bars: Rookie Year: Top 7 Biggest Inmate Troublemakers | A&E","10m 3s","2019-09-29T20:59:55Z"
"Fe3KXR-91wg","Live Rescue: 3 Hospital Trips, 1 Day (Season 1) | A&E","3m 16s","2019-09-29T18:59:53Z"
"w4zFP-4-z4w","Live PD: Shots Fired (Season 3) | A&E","4m 6s","2019-09-29T17:00:08Z"
xkEktJxIGUA,"Live Rescue: No Reasoning with this Man (Season 1) | A&E","3m 37s","2019-09-28T22:17:07Z"
5iwHaYSOUfI,"Live PD: I'm Taking the Doll (Season 3) | A&E","3m 43s","2019-09-28T17:59:55Z"
PDsU5ZH4fbs,"Live Rescue: My Family Are Not Millionaires, But Billionaires (Season 1) | A&E","3m 22s","2019-09-27T21:59:47Z"
4y34QisuiW0,"Storage Wars: Top 5 Locker Fails & Worst Lost Profits | A&E","10m 4s","2019-09-27T20:00:14Z"
Q22U6mBVZb8,"Live PD: Car Thieves Caught on Camera (Season 3) | A&E","3m 13s","2019-09-27T18:00:00Z"
hxO_wcDL6tU,"Live Rescue | Mondays at 9P | A&E",33s,"2019-09-27T16:59:48Z"
iWWtRuLHJ2Q,"Behind Bars: Rookie Year: Gang Member Busted for Illegal Substance (Season 2) | A&E","4m 28s","2019-09-26T22:00:09Z"
9341Fa9g2E8,"Ghost Hunters: Poltergeist Triggers EMF Sensor (Season 1)| A&E","5m 11s","2019-09-26T19:59:54Z"
6F4mMrJzut4,"Live PD: At LEAST 100 Miles per Hour (Season 3) | A&E","3m 7s","2019-09-26T18:00:00Z"
IifyrofbBkQ,"Live Rescue: Sedated at the Liquor Store (Season 1) | A&E","3m 10s","2019-09-25T21:59:57Z"
"Pjeh-nOp0fA","Storage Wars: Battle Edition: Mary vs. Brandi & Jarrod for the Win (Season 10) | A&E","5m 11s","2019-09-25T19:59:54Z"
"CtzfDR1op-I","Live PD: Missing Keys, Missing Phone, Missing Person (Season 3) | A&E","4m 49s","2019-09-25T17:59:51Z"
aIOrpotbiQQ,"Psychic Kids: Missing Boy Case Solved w/ Psychic Abilities (Season 1 Flashback) | A&E","4m 49s","2019-09-24T19:59:50Z"
1N8RWYuOzRE,"Live PD: Look What We Have Here (Season 3) | A&E","3m 17s","2019-09-24T18:00:01Z"
RjI2FTGYGnI,"Live Rescue: Sweet Old Lady Falls… In Love (Season 1) | A&E","2m 28s","2019-09-23T21:59:46Z"
JbaY7JNt5Fc,"Live PD: Hanging Out at the Middle School (Season 3) | A&E","3m 14s","2019-09-23T17:59:55Z"
3pSm4wDXo_U,"Psychic Kids: Set Fire to the Ouija Board (Season 1) | A&E","4m 43s","2019-09-22T19:59:49Z"
UsBlX4G8ndw,"Live PD: The Longest Walk (Season 3) | A&E","3m 50s","2019-09-22T18:00:05Z"
fAp2Suabg7Q,"Live Rescue: Stranger Helps Firefighters Do Their Job (Season 1) | A&E","3m 7s","2019-09-21T21:59:51Z"
lCBotYoWCCM,"Ghost Hunters: Civil War Asylum w/ Haunting Claims (Season 1)| A&E","5m 7s","2019-09-21T18:59:51Z"
w4iwCLN5kAU,"Live PD: A Very Large Individual (Season 3) | A&E","3m 17s","2019-09-21T18:00:05Z"
brRN6pdYsBk,"Live Rescue: Not So Grateful Biker (Season 1) | A&E","3m 6s","2019-09-20T21:59:49Z"
"qjoh1oqg-cY","Storage Wars: Top 4 Collectible Finds: Cards, Coins & More | A&E","10m 7s","2019-09-20T19:59:59Z"
goxvS5pxLDo,"Live PD: Most Viewed Moments from Florida Compilation | A&E","18m 49s","2019-09-20T18:59:46Z"
"Wy3e-6zK_1g","Live PD: Five Car Hit and Run (Season 3) | A&E","3m 56s","2019-09-20T17:59:56Z"
qFRjQRSoc2o,"Behind Bars: Rookie Year: Inmate Fails Drug Test (Season 2) | A&E","5m 13s","2019-09-19T21:59:49Z"
WInSQu2VUwE,"Ghost Hunters: Rude Ghost Likes to Flirt w/ Girls (Season 1) | A&E","4m 36s","2019-09-19T19:59:53Z"
z0AzFUNSiNA,"Live PD: Daddy Issues (Season 3) | A&E","3m 14s","2019-09-19T17:59:58Z"
SzKwH420PnM,"Live Rescue: Energy Drink Overdose (Season 1) | A&E","3m 15s","2019-09-18T22:00:03Z"
lLBb3YzRiHk,"Storage Wars: Battle Edition: Ivy vs. Mary, Who Will Win? | A&E","5m 14s","2019-09-18T19:59:48Z"
wQsSwUE4WIc,"Live PD: Stay Off My Lawn! (Season 3) | A&E","4m 17s","2019-09-18T18:00:15Z"
nF43UoDAOUU,"Psychic Kids: Teen Predicts Deaths in Dreams (Season 1 Flashback) | A&E","5m 17s","2019-09-17T19:59:52Z"
lfMhzH53vnc,"Live Rescue: A Heartwarming Friendship (Season 1) | A&E","3m 48s","2019-09-16T22:00:03Z"
"E2L6wVQ-Vg0","Live PD: Like I Said, I Feel Stupid (Season 3) | A&E","4m 14s","2019-09-16T17:59:52Z"
kL_715d4Rq8,"Behind Bars: Rookie Year: Use Your Head, Super Cop (Season 2) | A&E","4m 52s","2019-09-15T21:59:51Z"
1buZinm4xtE,"Psychic Kids: Learning to Block Out Bad Spirits (Season 1) | A&E","5m 9s","2019-09-15T20:00:05Z"
VOmu8Nnlom8,"Live PD: Just Wanted to Stop Smelling Bad (Season 3) | A&E","5m 34s","2019-09-15T17:59:53Z"
8EtxhqoXHcQ,"Live Rescue: Bike Ride Gone Wrong (Season 1) | A&E","3m 44s","2019-09-14T21:59:46Z"
r4Q16hmROHU,"Ghost Hunters: Mysterious Castle Fires Linked to Paranormal Activity (Season 1)| A&E","4m 55s","2019-09-14T18:59:57Z"
tPnTY8zZUSE,"Storage Wars: Top 4 Most Expensive Locker Finds | A&E","10m 12s","2019-09-13T19:59:46Z"
